건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,,파트너 대대클럽,2023-03-21,,204746.21261151,456616.565104138,당구장업,2026-05-01 22:40:59,I,03,폐업,,2023-03-21 14:49:03,,2015-12-14,,,서울특별시 성북구 장위동 66-9 창마빌딩,,CDFH3301082015000010,3070000,사립,"서울특별시 성북구 화랑로33길 39, 창마빌딩 4층 (장위동)",02771,03,폐업,,,
,,엣지당구장,2021-10-31,,201575.668186888,455506.471833836,당구장업,2026-05-01 22:40:59,I,03,폐업,,2021-11-10 14:33:42,,2016-06-03,,,서울특별시 성북구 정릉동 16-202 지하1층,,CDFH3301082016000002,3070000,사립,"서울특별시 성북구 정릉로38길 8, 지하1층 (정릉동)",02816,03,폐업,,,
,,매니아 당구장,2017-10-12,,204419.593991511,456820.481377679,당구장업,2026-05-01 22:40:59,I,03,폐업,,2017-10-12 11:38:02,,2017-01-07,,,서울특별시 성북구 장위동 240-1,,CDFH3301082017000001,3070000,사립,"서울특별시 성북구 장위로 127-1 (장위동, 한양빌딩)",02768,03,폐업,,,
,,K-스트록,2019-04-22,,205288.239440116,456677.726693477,당구장업,2026-05-01 22:40:59,I,03,폐업,,2019-04-23 09:59:22,,2017-02-07,,,서울특별시 성북구 석관동 173-1,,CDFH3301082017000002,3070000,사립,"서울특별시 성북구 화랑로 286, 4층 (석관동)",02783,03,폐업,,,
,,마짱 당구장,2020-02-11,,202511.645972879,453631.544050175,당구장업,2026-05-01 22:40:59,I,03,폐업,,2020-02-11 12:48:44,,2018-08-24,,,서울특별시 성북구 안암동5가 102-86 인화빌딩 3층,,CDFH3301082018000002,3070000,사립,"서울특별시 성북구 인촌로24길 28, 인화빌딩 3층 (안암동5가)",02855,03,폐업,,,
,,사계절당구장,2021-07-06,,199441.333406905,456437.72760231,당구장업,2026-05-01 22:40:59,I,03,폐업,,2021-07-06 18:48:14,,2019-02-21,,,서울특별시 성북구 정릉동 957-3,,CDFH3301082019000001,3070000,사립,"서울특별시 성북구 정릉로6길 37, 지하 (정릉동)",02812,03,폐업,,,
,,종암 당구장,2021-04-08,,202729.389012378,455618.757742639,당구장업,2026-05-01 22:40:59,I,03,폐업,,2021-04-08 16:27:48,,2019-12-11,,,서울특별시 성북구 종암동 3-544,,CDFH3301082019000004,3070000,사립,"서울특별시 성북구 종암로27길 18, 지층 102호 (종암동)",02802,03,폐업,,,
,,동구라미클럽,2022-08-01,,201572.549031971,454313.316570965,당구장업,2026-05-01 22:41:00,I,03,폐업,,2022-08-01 17:42:39,,2021-01-25,,,서울특별시 성북구 동선동1가 79,,CDFH3301082021000001,3070000,사립,서울특별시 성북구 보문로34길 59 (동선동1가),02845,03,폐업,,,
,,타임당구장,2007-04-10,,201076.85313831,461021.925111838,당구장업,2026-05-01 22:42:20,I,03,폐업,0,2007-04-11 13:06:57,,1989-12-19,132-885,,서울특별시 도봉구 쌍문동 423-19,,CDFH3301081989000001,3090000,사립,서울특별시 도봉구 삼양로 542  (쌍문동),,03,폐업,,,
0,0,일진당구장,2000-10-12,,203252.241028278,460343.534175428,당구장업,2026-05-01 22:42:20,I,03,폐업,,2003-02-06 15:08:39,,1989-12-19,132-919,0,서울특별시 도봉구 창동 608-140,,CDFH3301081989000002,3090000,사립,서울특별시 도봉구 도봉로110아길 17  (창동),,03,폐업,,,
0,0,럭키당구장,2000-02-29,,203690.408295019,463195.245659367,당구장업,2026-05-01 22:42:20,I,03,폐업,,2003-02-06 15:08:39,,1989-12-19,132-820,0,서울특별시 도봉구 도봉동 619,,CDFH3301081989000003,3090000,사립,서울특별시 도봉구 시루봉로 302  (도봉동),,03,폐업,,,
0,0,봉안,1998-01-19,,203814.533893438,463853.603504956,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1989-12-19,132-819,0,서울특별시 도봉구 도봉동 600-11,,CDFH3301081989000005,3090000,사립,서울특별시 도봉구 도봉로165길 17  (도봉동),,03,폐업,,,
,,원,2003-03-22,,,,당구장업,2026-05-01 22:42:21,I,03,폐업,0,2006-11-21 12:57:58,,1989-12-19,132-820,,서울특별시 도봉구 도봉동 617-5,,CDFH3301081989000006,3090000,사립,,,03,폐업,,,
0,0,선수촌,2010-03-25,,203977.353225804,463980.645293919,당구장업,2026-05-01 22:42:21,I,03,폐업,,2010-03-25 16:17:27,,1989-12-19,132-822,0,서울특별시 도봉구 도봉동 628-12,,CDFH3301081989000007,3090000,사립,서울특별시 도봉구 도봉로168길 16  (도봉동),,03,폐업,,,
0,0,한도,1999-12-22,,203068.644112287,461009.79488658,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1990-05-09,132-863,0,서울특별시 도봉구 쌍문동 85-3,,CDFH3301081990000001,3090000,사립,서울특별시 도봉구 노해로 247  (쌍문동),,03,폐업,,,
0,0,로얄,2005-05-25,,202879.480824554,462745.121255937,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-04-09 11:05:00,,1990-06-14,132-839,,서울특별시 도봉구 방학동 619-14 15,,CDFH3301081990000002,3090000,사립,"서울특별시 도봉구 시루봉로 206  (방학동,15)",,03,폐업,,,
0,0,좋은 사람들,2000-04-18,,203953.878831793,464506.57559769,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1990-07-26,132-813,0,서울특별시 도봉구 도봉동 562-40 2층,,CDFH3301081990000004,3090000,사립,"서울특별시 도봉구 도봉로 879  (도봉동,2층)",,03,폐업,,,
0,0,우이,1997-08-07,,201106.663338126,461407.339028603,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1990-10-10,132-890,0,서울특별시 도봉구 쌍문동 503-11,,CDFH3301081990000005,3090000,사립,서울특별시 도봉구 삼양로 582  (쌍문동),,03,폐업,,,
0,0,참피온,1997-08-27,,204145.937404005,463635.636012289,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1990-12-28,132-822,0,서울특별시 도봉구 도봉동 631-23,,CDFH3301081990000006,3090000,사립,,,03,폐업,,,
0,0,동아,1997-09-09,,203752.099387757,463030.652861188,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1991-01-16,132-846,0,서울특별시 도봉구 방학동 653-14,,CDFH3301081991000001,3090000,사립,서울특별시 도봉구 도봉로 729  (방학동),,03,폐업,,,
0,0,에스비에스,1999-08-23,,203763.645225438,464658.738296582,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1991-12-28,132-815,0,서울특별시 도봉구 도봉동 575-7 지하,,CDFH3301081991000003,3090000,사립,"서울특별시 도봉구 도봉로181길 41  (도봉동,지하)",,03,폐업,,,
0,0,알프스당구장,2005-02-28,,202998.730735591,462656.950569475,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-04-09 18:00:49,,1992-06-11,132-843,,서울특별시 도봉구 방학동 635-3,,CDFH3301081992000001,3090000,사립,서울특별시 도봉구 도당로13길 38  (방학동),,03,폐업,,,
0,0,신세계,1997-10-06,,203685.136477782,462139.079047222,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1992-06-18,132-928,0,서울특별시 도봉구 창동 746,,CDFH3301081992000002,3090000,사립,서울특별시 도봉구 도봉로 642  (창동),,03,폐업,,,
0,0,바람꽃,1998-03-31,,202969.089692416,462207.753031038,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1992-10-08,132-932,0,서울특별시 도봉구 방학동 670-14,,CDFH3301081992000003,3090000,사립,서울특별시 도봉구 방학로 159  (방학동),,03,폐업,,,
0,0,캐리얼,2000-07-24,,,,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1992-10-24,132-890,0,서울특별시 도봉구 쌍문동 507-39,,CDFH3301081992000004,3090000,사립,,,03,폐업,,,
0,0,그린당구장,1999-11-19,,203517.244675108,459551.117655424,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1992-12-02,132-913,0,서울특별시 도봉구 창동 450-3,,CDFH3301081992000005,3090000,사립,서울특별시 도봉구 덕릉로60길 45  (창동),,03,폐업,,,
0,0,준당구장,1997-05-21,,203176.29942927,462584.628356889,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1992-12-26,132-848,0,서울특별시 도봉구 방학동 661-25,,CDFH3301081992000006,3090000,사립,서울특별시 도봉구 도당로 89  (방학동),,03,폐업,,,
0,0,둘리,2006-07-05,,204005.411029642,462287.033408232,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-04-09 11:03:30,,1993-01-20,132-854,,서울특별시 도봉구 방학동 713-36,,CDFH3301081993000001,3090000,사립,서울특별시 도봉구 방학로 56  (방학동),,03,폐업,,,
0,0,으뜸,1999-09-01,,,,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-02-09,132-820,0,서울특별시 도봉구 도봉동 612-1,,CDFH3301081993000002,3090000,사립,,,03,폐업,,,
0,0,거룡,1996-07-11,,202998.187971226,462850.681107743,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-03-19,132-840,0,서울특별시 도봉구 방학동 621,,CDFH3301081993000003,3090000,사립,서울특별시 도봉구 시루봉로 222  (방학동),,03,폐업,,,
0,0,영,1999-11-05,,,,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-03-24,132-814,0,서울특별시 도봉구 도봉동 566-1,,CDFH3301081993000004,3090000,사립,,,03,폐업,,,
0,0,정당구장,2000-04-12,,204247.213401781,461131.830916668,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-04-07,132-898,0,서울특별시 도봉구 창동 5-1,,CDFH3301081993000005,3090000,사립,서울특별시 도봉구 마들로11가길 16  (창동),,03,폐업,,,
0,0,형제당구장,1999-03-26,,203933.759746977,464401.367616279,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-04-14,132-814,0,서울특별시 도봉구 도봉동 563-7,,CDFH3301081993000006,3090000,사립,서울특별시 도봉구 도봉로 869  (도봉동),,03,폐업,,,
0,0,허슬러,2000-07-24,,202991.660105264,460533.989789054,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-04-17,132-924,0,서울특별시 도봉구 창동 655-21,,CDFH3301081993000007,3090000,사립,,,03,폐업,,,
0,0,도봉당구장,2000-08-23,,203985.566277234,464212.297931928,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-04-20,132-801,0,서울특별시 도봉구 도봉동 89-148,,CDFH3301081993000008,3090000,사립,서울특별시 도봉구 도봉로170길 8  (도봉동),,03,폐업,,,
0,0,대명,1998-03-31,,203378.108454428,461796.747681659,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-08-13,132-892,0,서울특별시 도봉구 쌍문동 557,,CDFH3301081993000010,3090000,사립,서울특별시 도봉구 방학로3길 103  (쌍문동),,03,폐업,,,
0,0,참피온,1997-08-27,,203474.91082493,461546.347526476,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-09-01,132-926,0,서울특별시 도봉구 창동 715-2,,CDFH3301081993000011,3090000,사립,서울특별시 도봉구 해등로 145  (창동),,03,폐업,,,
0,0,현,2000-06-29,,203667.716855763,459128.259094637,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-09-08,132-916,0,서울특별시 도봉구 창동 487-37,,CDFH3301081993000012,3090000,사립,서울특별시 도봉구 우이천로4길 55  (창동),,03,폐업,,,
0,0,노을,1997-08-27,,203983.37214798,463700.954579178,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-09-14,132-821,0,서울특별시 도봉구 도봉동 625-3,,CDFH3301081993000013,3090000,사립,서울특별시 도봉구 도봉로164길 20  (도봉동),,03,폐업,,,
0,0,금성,1998-11-05,,203254.18169642,462030.276017816,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-10-20,132-858,0,서울특별시 도봉구 쌍문동 8-10,,CDFH3301081993000014,3090000,사립,서울특별시 도봉구 도봉로139길 74  (쌍문동),,03,폐업,,,
0,0,새롬,1998-07-14,,203647.365074715,462540.619863876,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-11-04,132-853,0,서울특별시 도봉구 방학동 703-16,,CDFH3301081993000015,3090000,사립,서울특별시 도봉구 도봉로145나길 12  (방학동),,03,폐업,,,
0,0,태양,2000-07-24,,202967.254445719,462309.128167531,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-12-03,132-848,0,서울특별시 도봉구 방학동 664-9,,CDFH3301081993000016,3090000,사립,서울특별시 도봉구 도당로 55  (방학동),,03,폐업,,,
0,0,한일,1999-07-12,,203667.956662054,462483.140793762,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-12-07,132-853,0,서울특별시 도봉구 방학동 703-65,,CDFH3301081993000017,3090000,사립,서울특별시 도봉구 도봉로 675  (방학동),,03,폐업,,,
0,0,귀빈당구장,1997-03-04,,203425.419894995,461692.057848949,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1993-12-11,132-892,0,서울특별시 도봉구 쌍문동 598,,CDFH3301081993000018,3090000,사립,서울특별시 도봉구 도봉로 589  (쌍문동),,03,폐업,,,
0,0,캐스팅,2003-12-30,,203363.729205869,462750.720744893,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-04-09 17:32:29,,1994-01-19,132-941,,서울특별시 도봉구 방학동 659-31,,CDFH3301081994000002,3090000,사립,서울특별시 도봉구 도당로 113  (방학동),,03,폐업,,,
0,0,녹색당구장,2003-12-30,,203378.483575907,461658.084175108,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-06-10 13:19:36,,1994-02-02,132-892,,서울특별시 도봉구 쌍문동 627-0,,CDFH3301081994000003,3090000,사립,서울특별시 도봉구 도봉로133길 9  (쌍문동),,03,폐업,,,
0,0,종점,1996-07-03,,203876.137421086,464481.425195215,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-02-08,132-814,0,서울특별시 도봉구 도봉동 565-30,,CDFH3301081994000004,3090000,사립,서울특별시 도봉구 도봉로179길 16  (도봉동),,03,폐업,,,
0,0,대희,1996-08-09,,203356.769893408,460537.95117115,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-03-03,132-925,0,서울특별시 도봉구 창동 667-91,,CDFH3301081994000005,3090000,사립,서울특별시 도봉구 노해로62길 94  (창동),,03,폐업,,,
0,0,에이스,1996-07-02,,203513.206650981,462458.483481315,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-03-09,132-850,0,서울특별시 도봉구 방학동 687-35,,CDFH3301081994000006,3090000,사립,서울특별시 도봉구 도봉로145길 33  (방학동),,03,폐업,,,
,,현대,2007-05-15,,203256.066306557,461035.020717897,당구장업,2026-05-01 22:42:21,I,03,폐업,0,2007-05-16 10:11:35,,1994-03-17,132-926,,서울특별시 도봉구 창동 700-72 3층,,CDFH3301081994000007,3090000,사립,"서울특별시 도봉구 노해로 265  (창동,3층)",,03,폐업,,,
0,0,대성,2002-07-03,,204023.562241856,461147.294725779,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-04-09 11:01:13,,1994-03-25,132-903,,서울특별시 도봉구 창동 74-5 8.11,,CDFH3301081994000008,3090000,사립,"서울특별시 도봉구 노해로63길 78  (창동,8.11)",,03,폐업,,,
0,0,거산,1997-08-27,,203696.831209271,463044.312599398,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-03-31,132-846,0,서울특별시 도봉구 방학동 652-20,,CDFH3301081994000009,3090000,사립,서울특별시 도봉구 도봉로153길 13  (방학동),,03,폐업,,,
,,황실,2002-07-03,,203765.484989155,463992.969055254,당구장업,2026-05-01 22:42:21,I,03,폐업,0,2008-11-20 15:48:27,,1994-04-06,132-817,,서울특별시 도봉구 도봉동 593-38,,CDFH3301081994000010,3090000,사립,서울특별시 도봉구 도봉로169나길 32  (도봉동),,03,폐업,,,
0,0,맘모스,1999-11-17,,204012.019549935,463346.756715076,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-04-28,132-821,0,서울특별시 도봉구 도봉동 623-84 85,,CDFH3301081994000011,3090000,사립,"서울특별시 도봉구 마들로 697  (도봉동,85)",,03,폐업,,,
0,0,근일,1997-07-28,,203528.703212431,463140.62841558,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-05-02,132-820,0,서울특별시 도봉구 도봉동 609-4,,CDFH3301081994000012,3090000,사립,서울특별시 도봉구 도당로27길 73  (도봉동),,03,폐업,,,
0,0,수정,2012-02-28,,202729.899217031,460523.018975169,당구장업,2026-05-01 22:42:21,I,03,폐업,,2015-07-22 17:54:57,,1994-05-03,132-864,,서울특별시 도봉구 쌍문동 100-35,,CDFH3301081994000013,3090000,사립,서울특별시 도봉구 도봉로109길 30 (쌍문동),,03,폐업,,,
0,0,공공당구장,2001-08-18,,203332.641841024,459596.859470058,당구장업,2026-05-01 22:42:21,I,03,폐업,,2009-06-10 16:03:15,,1994-05-12,132-917,,서울특별시 도봉구 창동 557-9,,CDFH3301081994000015,3090000,사립,서울특별시 도봉구 덕릉로 236  (창동),,03,폐업,,,
0,0,까치,1997-11-10,,203784.512217271,464603.47362958,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-05-20,132-814,0,서울특별시 도봉구 도봉동 567-4,,CDFH3301081994000016,3090000,사립,서울특별시 도봉구 도봉산3길 79  (도봉동),,03,폐업,,,
0,0,신신,1997-08-27,,203220.921406024,459746.924430501,당구장업,2026-05-01 22:42:21,I,03,폐업,,2003-02-06 15:08:39,,1994-05-28,132-918,0,서울특별시 도봉구 창동 581-28,,CDFH3301081994000017,3090000,사립,서울특별시 도봉구 덕릉로57길 30  (창동),,03,폐업,,,
0,0,24시공때리네,2003-12-30,,203599.84995331,462776.449339072,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-04-09 10:54:14,,1994-06-03,132-847,,서울특별시 도봉구 방학동 657-17,,CDFH3301081994000019,3090000,사립,서울특별시 도봉구 도당로 137  (방학동),,03,폐업,,,
0,0,따봉당구장,2006-03-31,,204040.124327245,461219.379132067,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-04-09 11:04:15,,1994-06-10,132-904,,서울특별시 도봉구 창동 135-13,,CDFH3301081994000020,3090000,사립,서울특별시 도봉구 노해로63다길 10  (창동),,03,폐업,,,
0,0,킹,1997-08-27,,203500.539601657,461375.864695799,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-06-24,132-926,0,서울특별시 도봉구 창동 715-27,,CDFH3301081994000021,3090000,사립,서울특별시 도봉구 해등로 125  (창동),,03,폐업,,,
0,0,동아태권도스쿨,2000-01-27,,201975.484196351,460821.931092721,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-06-28,132-886,0,서울특별시 도봉구 쌍문동 449-7 2층,,CDFH3301081994000022,3090000,사립,"서울특별시 도봉구 우이천로34길 13  (쌍문동,2층)",,03,폐업,,,
0,0,귀빈,1999-12-30,,203086.971271334,460462.882416326,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-06-10 16:04:33,,1994-07-27,132-720,,서울특별시 도봉구 창동 651-64 지하,,CDFH3301081994000023,3090000,사립,"서울특별시 도봉구 도봉로110길 39-16  (창동,지하)",,03,폐업,,,
0,0,프로,1997-08-27,,203036.600578335,460709.997259049,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-08-11,132-924,0,서울특별시 도봉구 창동 659-11,,CDFH3301081994000025,3090000,사립,서울특별시 도봉구 도봉로 486  (창동),,03,폐업,,,
0,0,에이스,1999-08-23,,203177.668633705,461497.919508197,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-08-31,132-862,0,서울특별시 도봉구 쌍문동 69-36,,CDFH3301081994000026,3090000,사립,서울특별시 도봉구 도봉로125길 75  (쌍문동),,03,폐업,,,
,,대동,2000-03-15,,203055.62602483,462502.698810929,당구장업,2026-05-01 22:42:22,I,03,폐업,0,2006-11-22 11:21:32,,1994-09-02,132-848,,서울특별시 도봉구 방학동 662-26 외1,,CDFH3301081994000027,3090000,사립,"서울특별시 도봉구 도당로 75  (방학동,외1)",,03,폐업,,,
0,0,제일당구장,2000-12-05,,203463.231373928,461610.580496224,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-09-13,132-904,0,서울특별시 도봉구 창동 731-72,,CDFH3301081994000028,3090000,사립,서울특별시 도봉구 도봉로 586  (창동),,03,폐업,,,
0,,성 당구장,2025-07-29,,203541.955730768,459113.837832867,당구장업,2026-05-01 22:42:22,I,03,폐업,,2025-07-30 13:46:45,,1994-10-24,132-916,,서울특별시 도봉구 창동 501-11,,CDFH3301081994000029,3090000,사립,"서울특별시 도봉구 우이천로4다길 9, 2층 (창동)",,03,폐업,,,
0,0,월드당구장,2000-07-24,,203264.588719453,462247.738022796,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-11-07,132-849,0,서울특별시 도봉구 방학동 673,,CDFH3301081994000030,3090000,사립,서울특별시 도봉구 방학로 131  (방학동),,03,폐업,,,
0,0,마이마이당구장,2003-12-30,,203433.432148276,462460.466125241,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-04-09 11:05:37,,1994-11-07,132-850,,서울특별시 도봉구 방학동 687-46,,CDFH3301081994000031,3090000,사립,서울특별시 도봉구 도봉로145길 51  (방학동),,03,폐업,,,
0,0,대성,1999-11-17,,203690.554854495,462620.919700728,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-11-16,132-853,0,서울특별시 도봉구 방학동 703-56,,CDFH3301081994000032,3090000,사립,서울특별시 도봉구 도봉로 689  (방학동),,03,폐업,,,
0,0,스타,1999-11-05,,203408.721559462,462460.822836291,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-12-02,132-850,0,서울특별시 도봉구 방학동 687,,CDFH3301081994000033,3090000,사립,서울특별시 도봉구 도봉로145길 55  (방학동),,03,폐업,,,
0,0,킹,1997-08-21,,203106.846979112,460283.447773872,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-12-08,132-920,0,서울특별시 도봉구 창동 623-86,,CDFH3301081994000034,3090000,사립,서울특별시 도봉구 도봉로106길 59  (창동),,03,폐업,,,
0,0,삼익,2000-04-12,,203199.89073963,459699.560823279,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1994-12-15,132-959,0,서울특별시 도봉구 창동 578-160,,CDFH3301081994000035,3090000,사립,서울특별시 도봉구 덕릉로57길 25  (창동),,03,폐업,,,
,,럭키당구장,1999-09-27,,203760.625906565,464103.765403539,당구장업,2026-05-01 22:42:22,I,03,폐업,0,2006-11-22 11:23:35,,1994-12-15,132-817,,서울특별시 도봉구 도봉동 594-23,,CDFH3301081994000036,3090000,사립,서울특별시 도봉구 도봉로169나길 6  (도봉동),,03,폐업,,,
,,대명당구장,2010-03-26,,203177.925676202,460410.389597841,당구장업,2026-05-01 22:42:22,I,03,폐업,,2010-03-26 10:23:00,,1994-10-12,132-920,,서울특별시 도봉구 창동 621-4,,CDFH3301081994000037,3090000,사립,서울특별시 도봉구 도봉로110길 58  (창동),,03,폐업,,,
0,0,퀸당구장,2000-01-25,,203684.129286803,463046.227184724,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1995-01-09,132-846,0,서울특별시 도봉구 방학동 652-21,,CDFH3301081995000001,3090000,사립,서울특별시 도봉구 도봉로153길 15  (방학동),,03,폐업,,,
0,0,삼성당구장,1999-02-09,,203659.181644705,459099.820016116,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1995-02-08,132-916,0,서울특별시 도봉구 창동 487-26,,CDFH3301081995000002,3090000,사립,서울특별시 도봉구 우이천로4길 52  (창동),,03,폐업,,,
0,0,꽂동네,2001-01-29,,201975.484196351,460821.931092721,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-06-10 16:01:51,,1995-02-18,132-886,,서울특별시 도봉구 쌍문동 449-7,,CDFH3301081995000004,3090000,사립,서울특별시 도봉구 우이천로34길 13  (쌍문동),,03,폐업,,,
,,삼일,2004-08-18,,203525.170717593,463014.42206636,당구장업,2026-05-01 22:42:22,I,03,폐업,0,2008-11-20 16:06:42,,1995-03-10,132-845,,서울특별시 도봉구 방학동 645-33,,CDFH3301081995000006,3090000,사립,서울특별시 도봉구 도당로27길 47  (방학동),,03,폐업,,,
0,0,S.B.S,2007-10-19,,,,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-04-09 18:09:03,,1995-03-21,132-720,,서울특별시 도봉구 창동 635-1 지하,,CDFH3301081995000007,3090000,사립,,,03,폐업,,,
,,럭키당구장,2007-01-05,,202901.123920636,460585.597088268,당구장업,2026-05-01 22:42:22,I,03,폐업,0,2007-01-08 14:07:10,,1995-03-25,132-864,,서울특별시 도봉구 쌍문동 96-25,,CDFH3301081995000008,3090000,사립,서울특별시 도봉구 도봉로 469  (쌍문동),,03,폐업,,,
,,SBS당구장,2002-12-20,,204238.33386129,461159.384486912,당구장업,2026-05-01 22:42:22,I,03,폐업,0,2008-11-20 16:00:13,,1995-04-06,132-898,,"서울특별시 도봉구 창동 5-0 다모아빌딩402,403호",,CDFH3301081995000009,3090000,사립,"서울특별시 도봉구 마들로11가길 12  (창동,다모아빌딩402,403호)",,03,폐업,,,
0,0,모모당구장,1997-04-09,,203693.354632139,463222.99405681,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1995-04-19,132-820,0,서울특별시 도봉구 도봉동 618-40,,CDFH3301081995000010,3090000,사립,서울특별시 도봉구 시루봉로 301  (도봉동),,03,폐업,,,
0,0,명성,1999-02-24,,203508.1173704,462788.658585752,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1995-05-20,132-847,0,서울특별시 도봉구 방학동 658-45,,CDFH3301081995000012,3090000,사립,서울특별시 도봉구 도당로 129  (방학동),,03,폐업,,,
0,0,백마,1999-07-12,,204063.698646854,463351.503872695,당구장업,2026-05-01 22:42:22,I,03,폐업,,2003-02-06 15:08:39,,1995-05-23,132-822,0,서울특별시 도봉구 도봉동 634-2,,CDFH3301081995000013,3090000,사립,,,03,폐업,,,
0,0,SBS당구장,2006-08-14,,203529.716244941,462976.478590808,당구장업,2026-05-01 22:42:22,I,03,폐업,,2009-04-09 18:09:42,,1995-05-27,132-845,,서울특별시 도봉구 방학동 646-43,,CDFH3301081995000014,3090000,사립,서울특별시 도봉구 도당로27길 41  (방학동),,03,폐업,,,
